id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
267,广西壮族自治区,南宁市,马山县,,,450124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
268,福建省,泉州市,金门县,,,350527000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
269,内蒙古自治区,锡林郭勒盟,苏尼特左旗,,,152523000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
270,云南省,玉溪市,新平彝族傣族自治县,,,530427000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
271,山西省,运城市,稷山县,,,140824000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
272,河南省,郑州市,金水区,,,410105000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
273,四川省,内江市,,,,511000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
274,河南省,洛阳市,嵩县,,,410325000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
275,浙江省,绍兴市,嵊州市,,,330683000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
276,陕西省,宝鸡市,凤县,,,610330000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
277,浙江省,温州市,鹿城区,,,330302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
278,江苏省,宿迁市,宿城区,,,321302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
279,青海省,海北藏族自治州,门源回族自治县,,,632221000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
280,西藏自治区,昌都地区,丁青县,,,542125000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
281,浙江省,湖州市,长兴县,,,330522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
282,广西壮族自治区,梧州市,万秀区,,,450403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
283,青海省,果洛藏族自治州,久治县,,,632625000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
284,新疆维吾尔自治区,,北屯市,,,659005000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
285,甘肃省,甘南藏族自治州,合作市,,,623001000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
286,河北省,承德市,平泉县,,,130823000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
287,广西壮族自治区,玉林市,北流市,,,450981000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
288,江苏省,连云港市,新浦区,,,320705000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
289,河南省,焦作市,,,,410800000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
290,云南省,,,,,530000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
291,广西壮族自治区,河池市,南丹县,,,451221000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
292,广东省,揭阳市,揭西县,,,445222000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
293,云南省,临沧市,耿马傣族佤族自治县,,,530926000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
294,山东省,青岛市,黄岛区,,,370211000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
295,江苏省,盐城市,建湖县,,,320925000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
296,云南省,红河哈尼族彝族自治州,元阳县,,,532528000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
297,山东省,淄博市,桓台县,,,370321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
298,甘肃省,甘南藏族自治州,玛曲县,,,623025000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
299,山东省,烟台市,蓬莱市,,,370684000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
300,西藏自治区,,,,,540000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
301,河南省,平顶山市,舞钢市,,,410481000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
302,广东省,湛江市,徐闻县,,,440825000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
303,辽宁省,阜新市,,,,210900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
304,湖南省,衡阳市,常宁市,,,430482000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
305,重庆市,,忠县,,,500233000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
306,吉林省,吉林市,磐石市,,,220284000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
307,内蒙古自治区,呼和浩特市,,,,150100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
308,安徽省,亳州市,,,,341600000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
309,山西省,吕梁市,兴县,,,141123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
310,四川省,德阳市,中江县,,,510623000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
311,上海市,,宝山区,,,310113000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
312,贵州省,六盘水市,钟山区,,,520201000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
313,新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,,,653131000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
314,重庆市,,巫溪县,,,500238000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
315,四川省,攀枝花市,东区,,,510402000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
316,云南省,昆明市,寻甸回族彝族自治县,,,530129000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
317,四川省,达州市,大竹县,,,511724000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
318,河北省,衡水市,阜城县,,,131128000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
319,山西省,太原市,,,,140100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
320,云南省,大理白族自治州,剑川县,,,532931000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
321,安徽省,马鞍山市,雨山区,,,340504000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
322,山东省,临沂市,莒南县,,,371327000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
323,黑龙江省,大庆市,肇源县,,,230622000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
324,上海市,,嘉定区,,,310114000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
325,辽宁省,辽阳市,宏伟区,,,211004000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
326,辽宁省,大连市,庄河市,,,210283000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
327,安徽省,芜湖市,无为县,,,340225000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
328,山西省,临汾市,永和县,,,141032000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
329,山西省,太原市,小店区,,,140105000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
330,河北省,衡水市,武强县,,,131123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
331,四川省,攀枝花市,米易县,,,510421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
332,贵州省,黔西南布依族苗族自治州,望谟县,,,522326000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
333,安徽省,宿州市,砀山县,,,341321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
334,四川省,自贡市,沿滩区,,,510311000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
335,西藏自治区,山南地区,隆子县,,,542231000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
336,江苏省,镇江市,,,,321100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
337,云南省,楚雄彝族自治州,永仁县,,,532327000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
338,湖南省,怀化市,鹤城区,,,431202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
339,贵州省,铜仁市,松桃苗族自治县,,,520628000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
340,黑龙江省,鹤岗市,兴山区,,,230407000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
341,广西壮族自治区,桂林市,永福县,,,450326000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
342,山东省,淄博市,张店区,,,370303000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
343,广东省,佛山市,南海区,,,440605000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
344,福建省,莆田市,城厢区,,,350302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
345,云南省,玉溪市,江川县,,,530421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
346,内蒙古自治区,巴彦淖尔市,乌拉特中旗,,,150824000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
347,湖南省,益阳市,沅江市,,,430981000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
348,吉林省,白山市,靖宇县,,,220622000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
349,浙江省,丽水市,,,,331100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
350,陕西省,西安市,临潼区,,,610115000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
351,云南省,文山壮族苗族自治州,文山市,,,532601000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
352,河南省,商丘市,睢阳区,,,411403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
353,贵州省,安顺市,平坝县,,,520421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
354,浙江省,湖州市,南浔区,,,330503000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
355,山西省,长治市,潞城市,,,140481000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
356,湖北省,荆州市,洪湖市,,,421083000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
357,贵州省,黔东南苗族侗族自治州,凯里市,,,522601000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
358,辽宁省,锦州市,北镇市,,,210782000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
359,山西省,长治市,沁县,,,140430000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
360,山西省,吕梁市,方山县,,,141128000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
361,黑龙江省,哈尔滨市,通河县,,,230128000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
362,广东省,广州市,天河区,,,440106000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
363,内蒙古自治区,呼和浩特市,赛罕区,,,150105000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
364,贵州省,黔西南布依族苗族自治州,兴仁县,,,522322000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
365,陕西省,汉中市,西乡县,,,610724000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
366,江苏省,苏州市,平江区,,,320503000000,12/21/2017 11:19:14,12/21/2017 14:52:41,12/31/2011,撤销
367,黑龙江省,牡丹江市,爱民区,,,231004000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
368,贵州省,黔东南苗族侗族自治州,,,,522600000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
369,四川省,成都市,大邑县,,,510129000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
370,广东省,肇庆市,端州区,,,441202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
371,河北省,邯郸市,武安市,,,130481000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
372,江苏省,南京市,雨花台区,,,320114000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
373,西藏自治区,日喀则地区,昂仁县,,,542327000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
374,云南省,丽江市,,,,530700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
375,山西省,吕梁市,中阳县,,,141129000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
376,黑龙江省,绥化市,庆安县,,,231224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
377,江西省,萍乡市,安源区,,,360302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
378,广东省,梅州市,大埔县,,,441422000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
379,山东省,济宁市,市中区,,,370802000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
380,云南省,玉溪市,澄江县,,,530422000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
381,河南省,郑州市,,,,410100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
382,四川省,凉山彝族自治州,美姑县,,,513436000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
383,青海省,玉树藏族自治州,玉树县,,,632721000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
384,福建省,福州市,马尾区,,,350105000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
385,山东省,临沂市,河东区,,,371312000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
386,河南省,郑州市,管城回族区,,,410104000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
387,新疆维吾尔自治区,喀什地区,叶城县,,,653126000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
388,安徽省,黄山市,祁门县,,,341024000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
389,山东省,淄博市,高青县,,,370322000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
390,湖北省,十堰市,丹江口市,,,420381000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
391,河南省,安阳市,内黄县,,,410527000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
392,广东省,广州市,海珠区,,,440105000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
393,山西省,忻州市,岢岚县,,,140929000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
394,河北省,张家口市,阳原县,,,130727000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
395,甘肃省,定西市,临洮县,,,621124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
396,广西壮族自治区,百色市,,,,451000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
397,广西壮族自治区,崇左市,龙州县,,,451423000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
398,福建省,福州市,,,,350100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
399,青海省,玉树藏族自治州,曲麻莱县,,,632726000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
400,四川省,南充市,西充县,,,511325000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
401,海南省,海口市,琼山区,,,460107000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
402,山西省,朔州市,平鲁区,,,140603000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
403,云南省,普洱市,思茅区,,,530802000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
404,吉林省,长春市,农安县,,,220122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
405,内蒙古自治区,赤峰市,元宝山区,,,150403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
406,广东省,江门市,恩平市,,,440785000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
407,云南省,玉溪市,峨山彝族自治县,,,530426000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
408,安徽省,,,,,340000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
409,内蒙古自治区,兴安盟,乌兰浩特市,,,152201000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
410,河南省,郑州市,新郑市,,,410184000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
411,甘肃省,张掖市,,,,620700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
412,新疆维吾尔自治区,喀什地区,疏附县,,,653121000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
413,云南省,保山市,龙陵县,,,530523000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
414,甘肃省,临夏回族自治州,临夏县,,,622921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
415,河北省,廊坊市,三河市,,,131082000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
416,吉林省,延边朝鲜族自治州,图们市,,,222402000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
417,安徽省,马鞍山市,花山区,,,340503000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
418,广西壮族自治区,桂林市,秀峰区,,,450302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
419,内蒙古自治区,呼伦贝尔市,扎兰屯市,,,150783000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
420,四川省,雅安市,石棉县,,,511824000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
421,黑龙江省,哈尔滨市,松北区,,,230109000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
422,河北省,张家口市,张北县,,,130722000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
423,湖南省,株洲市,天元区,,,430211000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
424,新疆维吾尔自治区,阿克苏地区,温宿县,,,652922000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
425,内蒙古自治区,呼和浩特市,清水河县,,,150124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
426,四川省,凉山彝族自治州,昭觉县,,,513431000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
427,重庆市,,北碚区,,,500109000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
428,河北省,邯郸市,峰峰矿区,,,130406000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
429,甘肃省,兰州市,安宁区,,,620105000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
430,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县,,,530925000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
431,湖南省,益阳市,南县,,,430921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
432,四川省,成都市,郫县,,,510124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
433,四川省,攀枝花市,西区,,,510403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
434,吉林省,通化市,集安市,,,220582000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
435,新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,,,654022000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
436,山西省,晋中市,,,,140700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
437,甘肃省,陇南市,礼县,,,621226000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
438,甘肃省,临夏回族自治州,东乡族自治县,,,622926000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
439,湖北省,咸宁市,咸安区,,,421202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
440,广东省,河源市,连平县,,,441623000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
441,贵州省,黔西南布依族苗族自治州,册亨县,,,522327000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
442,河南省,洛阳市,栾川县,,,410324000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
443,青海省,海北藏族自治州,祁连县,,,632222000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
444,河北省,石家庄市,高邑县,,,130127000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
445,西藏自治区,日喀则地区,萨嘎县,,,542337000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
446,山西省,长治市,长治县,,,140421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
447,河南省,安阳市,林州市,,,410581000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
448,甘肃省,白银市,靖远县,,,620421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
449,山东省,滨州市,博兴县,,,371625000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
450,河南省,鹤壁市,山城区,,,410603000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
451,辽宁省,阜新市,清河门区,,,210905000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
452,江西省,赣州市,崇义县,,,360725000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
453,贵州省,铜仁市,,,,520600000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
454,云南省,红河哈尼族彝族自治州,河口瑶族自治县,,,532532000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
455,福建省,南平市,,,,350700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
456,河南省,洛阳市,老城区,,,410302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
457,贵州省,遵义市,遵义县,,,520321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
458,宁夏回族自治区,固原市,隆德县,,,640423000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
459,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,,,150724000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
460,山西省,太原市,万柏林区,,,140109000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
461,山东省,济南市,历下区,,,370102000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
462,河南省,安阳市,安阳县,,,410522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
463,安徽省,池州市,,,,341700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
464,河北省,廊坊市,大厂回族自治县,,,131028000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
465,浙江省,嘉兴市,秀洲区,,,330411000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
466,福建省,泉州市,晋江市,,,350582000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
467,河北省,邯郸市,曲周县,,,130435000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
468,广东省,广州市,,,,440100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
469,四川省,凉山彝族自治州,盐源县,,,513423000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
470,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,,,654301000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
471,浙江省,台州市,路桥区,,,331004000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
472,山西省,晋城市,高平市,,,140581000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
473,福建省,三明市,明溪县,,,350421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
474,河南省,驻马店市,平舆县,,,411723000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
475,四川省,乐山市,,,,511100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
476,河南省,周口市,,,,411600000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
477,云南省,文山壮族苗族自治州,马关县,,,532625000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
478,陕西省,商洛市,商南县,,,611023000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
479,新疆维吾尔自治区,和田地区,民丰县,,,653227000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
480,广东省,茂名市,茂港区,,,440903000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
